minprice,maxprice,modalprice,pricedate
2000,2401,2300,25-May-23
2100,2800,2250,24-May-23
2000,2450,2251,24-May-23
2000,2751,2300,23-May-23
1700,2400,2300,23-May-23
2000,2800,2200,22-May-23
1700,2500,2390,22-May-23
1751,3111,2500,20-May-23
1600,2508,2431,20-May-23
2000,2601,2200,18-May-23
2021,2460,2300,18-May-23
1700,2900,2050,17-May-23
1650,2500,2400,17-May-23
2011,2050,2019,16-May-23
1700,2398,2300,16-May-23
1900,2800,2500,15-May-23
1550,2400,2299,15-May-23
1920,2100,2000,11-May-23
1651,2425,1902,11-May-23
2000,2200,2025,09-May-23
1591,2381,2300,09-May-23
2020,2140,2100,08-May-23
1500,2490,2250,08-May-23
2050,2800,2100,06-May-23
1750,2370,2200,06-May-23
2000,2800,2350,04-May-23
1500,2351,2260,04-May-23
2000,2100,2075,03-May-23
1600,2400,2200,03-May-23
2050,2951,2290,02-May-23
1500,2300,2200,02-May-23
2050,2050,2050,29-Apr-23
1650,2450,2350,29-Apr-23
2050,2800,2151,28-Apr-23
1800,2350,2300,28-Apr-23
2050,2900,2500,27-Apr-23
1550,2500,2450,27-Apr-23
2000,2830,2175,26-Apr-23
1500,2580,2300,26-Apr-23
2050,2050,2050,21-Apr-23
1500,2580,2371,21-Apr-23
2050,2050,2050,19-Apr-23
1500,2451,2250,19-Apr-23
2000,2951,2850,18-Apr-23
1501,2400,2300,18-Apr-23
2000,2650,2100,17-Apr-23
1500,2400,2300,17-Apr-23
2000,2171,2050,15-Apr-23
1500,2399,2200,15-Apr-23
2050,2050,2050,13-Apr-23
1600,2391,2200,13-Apr-23
2050,2700,2250,12-Apr-23
1701,2450,2300,12-Apr-23
2050,3010,2500,11-Apr-23
1500,2400,2300,11-Apr-23
2050,2650,2500,10-Apr-23
1600,2400,2310,10-Apr-23
2040,2899,2800,08-Apr-23
1700,2500,2300,08-Apr-23
2050,2750,2500,05-Apr-23
1651,2586,2500,05-Apr-23
2050,2800,2701,03-Apr-23
1500,2645,2500,03-Apr-23
2050,2050,2050,01-Apr-23
1500,2500,2400,01-Apr-23
2050,2890,2701,31-Mar-23
1550,2550,2400,31-Mar-23
2050,2850,2550,29-Mar-23
1600,2650,2400,29-Mar-23
2100,2100,2100,28-Mar-23
1500,2650,2400,28-Mar-23
1600,2850,2100,27-Mar-23
1500,2600,2550,27-Mar-23
2050,2600,2100,25-Mar-23
1500,2500,2400,25-Mar-23
2100,2100,2100,24-Mar-23
1600,2678,2500,24-Mar-23
2100,2100,2100,23-Mar-23
1700,2640,2550,23-Mar-23
2000,2499,2100,20-Mar-23
2101,2540,2500,20-Mar-23
2100,2500,2200,18-Mar-23
1900,2481,2350,18-Mar-23
2000,2350,2170,17-Mar-23
2300,2490,2400,17-Mar-23
2100,2200,2100,16-Mar-23
2000,2380,2300,16-Mar-23
2100,2302,2125,15-Mar-23
1801,2380,2300,15-Mar-23
1900,2150,2050,14-Mar-23
2150,2420,2300,14-Mar-23
2040,2250,2070,13-Mar-23
2151,2351,2300,13-Mar-23
2000,2150,2010,11-Mar-23
2000,2400,2300,11-Mar-23
2070,2350,2100,10-Mar-23
2100,2349,2300,10-Mar-23
2100,2200,2150,09-Mar-23
1825,2400,2300,09-Mar-23
2075,2250,2200,06-Mar-23
2101,2400,2350,06-Mar-23
2181,2300,2250,04-Mar-23
2200,2380,2300,04-Mar-23
2421,2421,2421,02-Mar-23
2200,2380,2300,02-Mar-23
2300,2300,2300,01-Mar-23
2250,2430,2300,01-Mar-23
2260,2260,2260,28-Feb-23
2250,2380,2300,28-Feb-23
2050,2400,2100,27-Feb-23
2100,2320,2300,27-Feb-23
2201,2700,2400,25-Feb-23
2300,2400,2380,25-Feb-23
2200,2400,2300,24-Feb-23
2000,2750,2600,23-Feb-23
2300,2490,2350,23-Feb-23
2661,2661,2661,22-Feb-23
2250,2350,2300,22-Feb-23
2500,2790,2600,21-Feb-23
2350,2350,2350,21-Feb-23
2901,2901,2901,15-Feb-23
2350,2350,2350,15-Feb-23
2300,2300,2300,14-Feb-23
2670,2670,2670,13-Feb-23
2371,2371,2371,13-Feb-23
2500,2500,2500,09-Feb-23
2406,2406,2406,09-Feb-23
2000,2400,2380,06-Feb-23
2721,2721,2721,03-Feb-23
2300,2300,2300,03-Feb-23
2200,2300,2250,01-Feb-23
2300,2300,2300,30-Jan-23
2400,2400,2400,27-Jan-23
2200,2321,2300,25-Jan-23
2201,2311,2251,24-Jan-23
2300,2300,2300,23-Jan-23
2350,2350,2350,19-Jan-23
2350,2350,2350,18-Jan-23
2300,2300,2300,18-Jan-23
2281,2400,2300,17-Jan-23
2351,2517,2488,11-Jan-23
2300,2400,2353,10-Jan-23
2351,2450,2396,09-Jan-23
2300,2450,2321,07-Jan-23
2300,2300,2300,06-Jan-23
2250,2350,2325,05-Jan-23
2261,2500,2400,31-Dec-22
2150,2400,2300,30-Dec-22
2300,2300,2300,29-Dec-22
2300,2427,2400,29-Dec-22
2300,2400,2350,28-Dec-22
2200,2451,2400,28-Dec-22
2200,2801,2500,27-Dec-22
2000,2500,2400,27-Dec-22
2060,2680,2400,26-Dec-22
1800,2500,2400,26-Dec-22
2400,2500,2450,22-Dec-22
2200,2531,2400,21-Dec-22
2050,2550,2400,20-Dec-22
2400,2900,2500,19-Dec-22
2000,2520,2400,19-Dec-22
2200,2551,2500,17-Dec-22
2000,2475,2400,16-Dec-22
2499,2499,2499,15-Dec-22
2200,2585,2400,15-Dec-22
2850,2850,2850,14-Dec-22
1800,2500,2300,14-Dec-22
2391,2575,2500,13-Dec-22
2000,2575,2500,13-Dec-22
2200,2350,2350,12-Dec-22
2200,2586,2500,12-Dec-22
1800,2626,2000,10-Dec-22
2200,2689,2500,10-Dec-22
2200,2548,2500,09-Dec-22
3131,3131,3131,08-Dec-22
2300,2571,2500,08-Dec-22
2111,2578,2500,07-Dec-22
2400,2681,2500,06-Dec-22
2350,2500,2450,03-Dec-22
2500,2680,2600,02-Dec-22
2650,2670,2650,01-Dec-22
2450,2700,2500,30-Nov-22
2550,2780,2751,29-Nov-22
2451,2780,2750,28-Nov-22
2750,2870,2830,26-Nov-22
2551,2551,2551,25-Nov-22
2450,2850,2780,25-Nov-22
2400,2901,2850,24-Nov-22
2300,2300,2300,22-Nov-22
2500,2827,2800,22-Nov-22
2500,2800,2751,21-Nov-22
2590,3701,2600,19-Nov-22
2600,2750,2700,19-Nov-22
2900,2900,2900,18-Nov-22
2440,2600,2500,18-Nov-22
2601,2601,2601,14-Nov-22
2581,2750,2700,14-Nov-22
2590,2851,2800,12-Nov-22
2850,3000,2900,10-Nov-22
2400,2400,2400,09-Nov-22
2401,2843,2826,09-Nov-22
1801,2300,2050,05-Nov-22
2281,2281,2281,04-Nov-22
1821,2180,2150,04-Nov-22
2000,2157,2130,03-Nov-22
2400,2400,2400,02-Nov-22
1800,2120,2100,02-Nov-22
2000,2050,2040,31-Oct-22
2200,2200,2200,29-Oct-22
1900,2081,2000,29-Oct-22
1950,2099,2000,28-Oct-22
2800,2800,2800,27-Oct-22
1801,2090,2070,27-Oct-22
1700,2700,2399,26-Oct-22
1801,2100,2081,26-Oct-22
2200,2200,2200,18-Oct-22
1800,1941,1921,18-Oct-22
2250,2250,2250,15-Oct-22
1800,2099,1900,15-Oct-22
1951,1951,1951,14-Oct-22
1800,1800,1800,14-Oct-22
2200,2200,2200,13-Oct-22
1921,1921,1921,13-Oct-22
1850,2100,1900,12-Oct-22
1900,1900,1900,11-Oct-22
1700,1900,1850,10-Oct-22
1900,2021,2000,08-Oct-22
2600,2600,2600,07-Oct-22
1750,1750,1750,07-Oct-22
2201,2650,2300,06-Oct-22
1921,1921,1921,06-Oct-22
2500,2500,2500,03-Oct-22
1800,1901,1900,03-Oct-22
2250,2250,2250,01-Oct-22
1901,2076,2000,01-Oct-22
1750,2150,2000,30-Sep-22
2000,2600,2600,29-Sep-22
1700,2170,2000,29-Sep-22
2200,2650,2500,28-Sep-22
1911,2081,2000,28-Sep-22
1800,1800,1800,27-Sep-22
1900,2100,2000,27-Sep-22
2200,2200,2200,24-Sep-22
1825,2000,1900,24-Sep-22
2600,2600,2600,23-Sep-22
1900,2050,2000,23-Sep-22
2300,2799,2300,21-Sep-22
1821,2000,1900,21-Sep-22
2200,2800,2500,20-Sep-22
1801,2400,1950,20-Sep-22
1800,2200,2100,17-Sep-22
2001,2001,2001,16-Sep-22
2000,2221,2200,16-Sep-22
2000,2226,2200,15-Sep-22
2800,2800,2800,14-Sep-22
1900,2258,2201,14-Sep-22
2351,2351,2351,12-Sep-22
2000,2250,2175,12-Sep-22
2441,2441,2441,10-Sep-22
2250,2250,2250,10-Sep-22
2251,2761,2451,09-Sep-22
2000,2289,2200,09-Sep-22
2451,2750,2600,06-Sep-22
2250,2250,2250,06-Sep-22
2151,2200,2191,05-Sep-22
2001,2001,2001,03-Sep-22
2225,2300,2250,03-Sep-22
2350,2350,2350,02-Sep-22
2051,2300,2200,02-Sep-22
2201,2791,2400,01-Sep-22
2050,2280,2225,01-Sep-22
2201,2365,2300,30-Aug-22
2100,2302,2250,29-Aug-22
2250,2316,2300,25-Aug-22
2471,2571,2490,24-Aug-22
2200,2398,2300,24-Aug-22
2427,2750,2500,23-Aug-22
2200,2340,2300,23-Aug-22
2400,2400,2400,20-Aug-22
2000,2350,2347,20-Aug-22
2200,2441,2300,18-Aug-22
2300,2466,2400,17-Aug-22
2200,2450,2400,17-Aug-22
2801,2801,2801,16-Aug-22
2200,2500,2400,16-Aug-22
2470,2470,2470,13-Aug-22
2300,2500,2421,13-Aug-22
2450,2450,2450,12-Aug-22
2301,2500,2450,12-Aug-22
2351,2621,2546,10-Aug-22
2300,2467,2400,10-Aug-22
2746,2746,2746,06-Aug-22
2250,2481,2400,06-Aug-22
2471,2471,2471,05-Aug-22
2221,2500,2450,05-Aug-22
2470,2470,2470,04-Aug-22
2200,2520,2450,04-Aug-22
2300,2420,2401,03-Aug-22
2330,2497,2450,03-Aug-22
2500,2500,2500,30-Jul-22
2300,2453,2380,30-Jul-22
2491,2491,2491,29-Jul-22
2250,2400,2368,29-Jul-22
2370,2450,2371,27-Jul-22
2001,2400,2300,27-Jul-22
2500,2500,2500,26-Jul-22
2300,2400,2350,26-Jul-22
2000,2381,2300,25-Jul-22
2200,2550,2400,25-Jul-22
2400,2511,2500,23-Jul-22
2400,2451,2425,23-Jul-22
2210,2210,2210,22-Jul-22
2300,2476,2400,22-Jul-22
2251,2600,2390,21-Jul-22
2380,2550,2450,21-Jul-22
2350,2350,2350,20-Jul-22
2320,2533,2450,20-Jul-22
2200,2570,2370,19-Jul-22
2381,2532,2525,19-Jul-22
2000,2200,2100,18-Jul-22
2201,2541,2450,18-Jul-22
2621,2621,2621,16-Jul-22
2200,2511,2475,16-Jul-22
2100,2250,2200,15-Jul-22
2300,2500,2400,15-Jul-22
2300,2500,2400,12-Jul-22
2100,2280,2200,11-Jul-22
2475,2555,2501,11-Jul-22
2100,2611,2100,09-Jul-22
2100,2600,2480,09-Jul-22
2000,2700,2100,08-Jul-22
2000,2600,2500,08-Jul-22
1800,2692,2500,07-Jul-22
2380,2581,2400,07-Jul-22
2000,2600,2200,06-Jul-22
2300,2549,2400,06-Jul-22
2100,2600,2300,05-Jul-22
2230,2550,2450,05-Jul-22
2100,2100,2100,04-Jul-22
2150,2500,2450,04-Jul-22
2279,2279,2279,01-Jul-22
2400,2461,2450,01-Jul-22
2021,2320,2100,30-Jun-22
2250,2470,2431,30-Jun-22
2180,2260,2200,29-Jun-22
2300,2406,2350,29-Jun-22
2130,2130,2130,27-Jun-22
2300,2400,2370,27-Jun-22
2251,2400,2325,25-Jun-22
2200,2200,2200,24-Jun-22
2300,2400,2325,24-Jun-22
2100,2100,2100,23-Jun-22
2200,2441,2400,23-Jun-22
2100,2500,2200,22-Jun-22
2300,2425,2400,22-Jun-22
2170,2170,2170,21-Jun-22
2221,2400,2350,21-Jun-22
1980,2400,2100,20-Jun-22
2251,2450,2400,20-Jun-22
2000,2190,2100,11-Jun-22
2400,2500,2450,11-Jun-22
2276,2276,2276,10-Jun-22
2350,2500,2450,10-Jun-22
2150,2150,2150,09-Jun-22
2200,2525,2500,09-Jun-22
1950,2401,2000,07-Jun-22
2350,2550,2450,07-Jun-22
2050,2050,2050,06-Jun-22
2300,2550,2500,06-Jun-22
2300,2300,2300,04-Jun-22
2350,2550,2500,04-Jun-22
2050,2600,2400,03-Jun-22
2480,2550,2500,03-Jun-22
2100,2550,2300,02-Jun-22
2000,2720,2500,02-Jun-22
2000,2850,2200,31-May-22
2000,2700,2400,31-May-22
2000,2800,2300,27-May-22
2000,2750,2500,27-May-22
2100,2200,2150,26-May-22
2000,2750,2400,26-May-22
2200,2200,2200,25-May-22
2400,2530,2520,25-May-22
1800,2600,2200,24-May-22
2100,2700,2500,24-May-22
2000,2500,2200,21-May-22
1950,2690,2450,21-May-22
2200,2500,2300,20-May-22
2200,2650,2400,20-May-22
2100,2100,2100,19-May-22
2100,2700,2550,19-May-22
2081,2600,2081,18-May-22
2200,2700,2500,18-May-22
1950,2500,2200,17-May-22
2100,2700,2500,17-May-22
2000,2500,2280,14-May-22
2000,2900,2650,14-May-22
2100,2900,2400,13-May-22
2100,2900,2750,13-May-22
2000,2500,2300,12-May-22
2300,2900,2700,12-May-22
2000,2950,2300,11-May-22
2300,2990,2700,11-May-22
2025,2025,2025,10-May-22
2400,2850,2700,10-May-22
2200,2700,2300,09-May-22
2500,2850,2500,09-May-22
1950,2680,2300,07-May-22
2200,3050,2800,07-May-22
2050,2600,2250,06-May-22
2100,3001,2700,06-May-22
2000,2700,2300,02-May-22
2400,2900,2700,02-May-22
2000,2650,2300,29-Apr-22
2200,2900,2650,29-Apr-22
2400,2651,2550,28-Apr-22
2550,2830,2750,28-Apr-22
2800,2800,2800,27-Apr-22
2721,2950,2800,27-Apr-22
2000,2700,2250,26-Apr-22
2800,3000,2900,25-Apr-22
2050,2050,2050,19-Feb-24
2309,2309,2309,21-Oct-23
2526,2526,2526,11-Sep-23
6851,7151,6965,16-Mar-23
1889,1889,1889,08-Feb-23
1900,1900,1900,31-May-22
1711,1711,1711,04-May-22
3000,3500,3200,22-Apr-24
2800,3400,3100,16-Apr-24
2800,3400,3100,15-Apr-24
2900,3400,3200,30-Mar-24
2800,3400,3000,28-Mar-24
2800,3500,3000,27-Mar-24
2900,3400,3200,26-Mar-24
2900,3400,3200,23-Mar-24
2900,3400,3200,22-Mar-24
2900,3400,3200,21-Mar-24
2900,3400,3200,20-Mar-24
2900,3400,3200,19-Mar-24
2900,3400,3200,18-Mar-24
2900,3400,3200,16-Mar-24
2900,3400,3200,15-Mar-24
2800,3200,3000,14-Mar-24
2900,3400,3200,13-Mar-24
2900,3400,3200,12-Mar-24
2900,3400,3200,11-Mar-24
2900,3400,3200,07-Mar-24
2900,3400,3200,06-Mar-24
2900,3400,3100,05-Mar-24
2900,3400,3100,04-Mar-24
2900,3400,3100,02-Mar-24
2900,3400,3100,01-Mar-24
2900,3400,3100,29-Feb-24
2900,3400,3100,28-Feb-24
2900,3400,3100,27-Feb-24
2900,3400,3100,26-Feb-24
2900,3300,3100,23-Feb-24
2900,3400,3100,22-Feb-24
2900,3500,3100,21-Feb-24
2400,4500,3600,20-Feb-24
2800,3500,3300,17-Feb-24
2900,3400,3100,16-Feb-24
2900,3500,3200,15-Feb-24
2900,3400,3100,14-Feb-24
2900,3400,3200,13-Feb-24
2900,3400,3200,12-Feb-24
2900,3500,3100,10-Feb-24
3000,4500,3500,08-Feb-24
3000,4500,3500,07-Feb-24
2700,3400,3100,06-Feb-24
2700,3400,3100,05-Feb-24
2700,3400,3100,03-Feb-24
2800,3400,3100,02-Feb-24
2600,3500,3200,01-Feb-24
2700,3400,3100,31-Jan-24
2700,3400,3100,29-Jan-24
2700,3400,3100,27-Jan-24
2800,3400,3100,25-Jan-24
2700,3400,3100,24-Jan-24
2800,3400,3100,23-Jan-24
2700,3400,3100,20-Jan-24
2700,3400,3100,19-Jan-24
2800,3400,3100,17-Jan-24
2800,3400,3100,13-Jan-24
2700,3400,3100,12-Jan-24
2700,3400,3100,10-Jan-24
2400,3600,3200,09-Jan-24
2800,3500,3200,08-Jan-24
2800,3400,3200,06-Jan-24
2800,3400,3200,05-Jan-24
2600,3500,3000,04-Jan-24
2700,3400,3100,03-Jan-24
2700,3400,3100,02-Jan-24
2700,3400,3200,01-Jan-24
2700,3400,3100,30-Dec-23
2700,3400,3100,29-Dec-23
2700,3100,2900,28-Dec-23
2700,3400,3200,26-Dec-23
2700,3400,3100,22-Dec-23
2700,3400,3100,21-Dec-23
2700,3400,3100,20-Dec-23
2700,3400,3100,19-Dec-23
2700,3400,3100,18-Dec-23
2700,3400,3100,16-Dec-23
2700,3400,3100,15-Dec-23
2700,3100,2900,14-Dec-23
2700,3400,3100,13-Dec-23
2700,3400,3100,11-Dec-23
2700,3400,3100,08-Dec-23
2700,3400,3100,06-Dec-23
2700,3400,3100,05-Dec-23
2700,3400,3100,04-Dec-23
2700,3400,3100,01-Dec-23
2700,3400,3100,29-Nov-23
2700,3400,3100,28-Nov-23
2500,3500,3200,24-Nov-23
2600,3400,3100,23-Nov-23
2600,3500,3200,22-Nov-23
2700,3400,3100,21-Nov-23
2700,3400,3100,20-Nov-23
2700,3400,3100,18-Nov-23
2700,3400,3100,16-Nov-23
2800,3400,3100,07-Nov-23
2700,3400,3100,06-Nov-23
2800,3400,3100,04-Nov-23
2700,3400,3100,02-Nov-23
2700,3400,3100,30-Oct-23
2600,3500,3200,27-Oct-23
2700,3400,3100,26-Oct-23
2600,3400,3100,21-Oct-23
2600,3400,3150,20-Oct-23
2600,3400,3100,19-Oct-23
2600,3400,3100,18-Oct-23
2500,3500,3200,17-Oct-23
2600,3400,3100,16-Oct-23
2600,3400,3100,13-Oct-23
2700,3400,3100,12-Oct-23
2600,3400,3100,11-Oct-23
2700,3400,3100,10-Oct-23
2600,3400,3100,07-Oct-23
2700,3400,3100,06-Oct-23
2600,3400,3100,05-Oct-23
2600,3400,3100,04-Oct-23
2600,3400,3100,03-Oct-23
2500,3400,3100,29-Sep-23
2400,3300,3000,27-Sep-23
2500,3400,3100,26-Sep-23
2500,3400,3100,25-Sep-23
2600,3400,3100,22-Sep-23
2500,3400,3100,21-Sep-23
2500,3400,3100,20-Sep-23
2500,3400,3100,18-Sep-23
2500,3400,3100,16-Sep-23
2500,3400,3100,15-Sep-23
2500,3400,3100,13-Sep-23
2500,3400,3100,12-Sep-23
2500,3400,3100,11-Sep-23
2500,3400,3100,09-Sep-23
2500,3400,3100,08-Sep-23
2600,3400,3100,05-Sep-23
2500,3400,3100,02-Sep-23
2500,3400,3250,01-Sep-23
2400,3400,3100,28-Aug-23
2400,3400,3100,26-Aug-23
2400,3400,3100,25-Aug-23
2400,3400,3100,24-Aug-23
2400,3400,3100,23-Aug-23
2500,3400,3000,22-Aug-23
2500,3400,3100,19-Aug-23
2500,3400,3100,18-Aug-23
2500,3400,3100,17-Aug-23
2300,3400,3100,14-Aug-23
2100,3400,3100,12-Aug-23
2200,3400,3100,11-Aug-23
2200,3400,3100,10-Aug-23
2100,3400,3100,09-Aug-23
2400,3400,3100,08-Aug-23
2300,3400,3100,07-Aug-23
2400,3400,3100,05-Aug-23
2325,3400,3100,04-Aug-23
2500,3400,3100,03-Aug-23
2300,3400,3100,02-Aug-23
2300,3300,3000,01-Aug-23
2200,3300,3000,31-Jul-23
2200,3300,3100,28-Jul-23
2200,3400,3000,26-Jul-23
2200,3500,3000,25-Jul-23
2300,3300,3000,24-Jul-23
2200,3300,3000,22-Jul-23
2100,3300,3000,21-Jul-23
2000,3300,3000,20-Jul-23
2500,3500,3000,18-Jul-23
2400,3300,3000,15-Jul-23
2500,2900,2700,14-Jul-23
2200,3300,3000,13-Jul-23
2200,3300,3000,12-Jul-23
2200,3300,3000,11-Jul-23
2100,3300,3000,10-Jul-23
2000,3300,3100,08-Jul-23
2000,3300,3000,07-Jul-23
2000,3300,3000,06-Jul-23
2000,3300,3000,05-Jul-23
2000,3300,3000,03-Jul-23
2000,3300,3000,01-Jul-23
2000,3300,3000,30-Jun-23
2000,3300,3000,28-Jun-23
2000,3300,3000,27-Jun-23
2500,3300,2700,24-Jun-23
2500,3300,2700,23-Jun-23
2500,3300,3000,21-Jun-23
2500,3300,3000,19-Jun-23
2250,3300,3000,17-Jun-23
2300,3300,3000,16-Jun-23
2200,3200,3000,15-Jun-23
2200,3200,3000,14-Jun-23
2400,3400,3050,13-Jun-23
2400,3400,3150,12-Jun-23
2600,3400,3100,10-Jun-23
2200,3300,3000,08-Jun-23
2200,3300,3000,07-Jun-23
2100,3300,3000,06-Jun-23
2100,3300,3000,05-Jun-23
2200,3300,3000,03-Jun-23
2100,3300,3000,02-Jun-23
2200,3300,3000,01-Jun-23
2000,3300,3000,31-May-23
2000,3300,3000,30-May-23
2000,3300,3000,29-May-23
2000,3400,3000,27-May-23
2000,3300,3000,26-May-23
2000,3300,3000,25-May-23
2000,3400,3000,24-May-23
2000,3400,3000,23-May-23
2000,3400,3000,22-May-23
2000,5000,4500,20-May-23
2000,3400,3000,18-May-23
2200,3400,3000,17-May-23
2200,3300,2900,16-May-23
2200,3300,2900,15-May-23
2200,3300,2900,12-May-23
2200,3300,2900,11-May-23
2200,4500,3000,09-May-23
2400,4500,3000,08-May-23
2200,4400,3000,06-May-23
2100,4300,3000,05-May-23
2200,4400,3000,04-May-23
2000,3300,2900,03-May-23
2200,3300,2900,02-May-23
2500,3300,2900,29-Apr-23
2200,3300,2900,28-Apr-23
2000,3300,2800,27-Apr-23
2000,3200,2800,26-Apr-23
2100,3300,2900,25-Apr-23
2000,3200,2800,24-Apr-23
2000,3200,2800,21-Apr-23
2000,3200,2800,19-Apr-23
2000,3200,2800,18-Apr-23
2000,3200,2800,17-Apr-23
2000,3200,2800,15-Apr-23
2000,3200,2800,13-Apr-23
2000,3200,2800,12-Apr-23
2000,3200,2800,11-Apr-23
2100,3200,2800,10-Apr-23
2100,3200,2800,08-Apr-23
2200,3200,2800,05-Apr-23
2000,3300,2700,03-Apr-23
1900,3300,2800,31-Mar-23
2300,3300,2800,29-Mar-23
2200,3300,2800,28-Mar-23
2500,3300,2800,27-Mar-23
2000,3300,2900,25-Mar-23
2300,3300,2800,24-Mar-23
2300,3300,2900,20-Mar-23
2300,3300,2900,18-Mar-23
2300,3300,2800,17-Mar-23
2300,3300,2900,16-Mar-23
2300,3300,2900,15-Mar-23
2300,3300,2900,14-Mar-23
2300,3350,3000,13-Mar-23
2300,3300,2900,11-Mar-23
2300,3300,2900,10-Mar-23
2300,3300,2900,09-Mar-23
2200,3300,2900,06-Mar-23
2200,3300,2900,04-Mar-23
2200,3300,2900,03-Mar-23
2200,3300,2900,02-Mar-23
2200,3300,2900,28-Feb-23
2200,3300,2900,27-Feb-23
2200,3300,2900,25-Feb-23
2200,3300,2900,24-Feb-23
2200,3300,2900,23-Feb-23
2200,3300,2900,22-Feb-23
2200,3300,2900,21-Feb-23
2200,3300,2900,17-Feb-23
2200,3300,2900,16-Feb-23
2200,3300,2900,15-Feb-23
2100,3300,2900,14-Feb-23
2100,3300,2900,13-Feb-23
2000,3200,2800,11-Feb-23
2000,3200,2800,10-Feb-23
2000,3200,2800,09-Feb-23
2000,3200,2800,08-Feb-23
2000,3200,2800,07-Feb-23
2000,3200,2800,06-Feb-23
2000,3200,2800,04-Feb-23
2000,3200,2800,03-Feb-23
2000,3200,2800,02-Feb-23
2000,3200,2800,01-Feb-23
2000,3200,2800,31-Jan-23
2000,3200,2800,30-Jan-23
2000,3200,2800,28-Jan-23
2000,3200,2800,27-Jan-23
2000,3200,2800,25-Jan-23
2000,3200,2800,24-Jan-23
2000,3200,2800,23-Jan-23
2000,3200,2800,20-Jan-23
2000,3200,2800,19-Jan-23
2000,3200,2800,18-Jan-23
2000,3200,2800,17-Jan-23
2000,3200,2800,14-Jan-23
2000,3200,2800,13-Jan-23
2100,3300,2900,12-Jan-23
4350,5960,5300,11-Jan-23
2000,3200,2800,10-Jan-23
2000,3200,2800,09-Jan-23
2000,3200,2800,07-Jan-23
2000,3200,2800,06-Jan-23
2000,3200,2800,05-Jan-23
2000,3200,2000,04-Jan-23
2000,3200,2800,03-Jan-23
2000,3200,2800,02-Jan-23
2000,3200,2800,31-Dec-22
2000,3200,2800,30-Dec-22
2000,3200,2800,29-Dec-22
2000,3200,2800,28-Dec-22
2000,3200,2800,27-Dec-22
4400,6000,5200,26-Dec-22
2000,3200,2800,24-Dec-22
2000,3200,2800,22-Dec-22
2000,3200,2800,21-Dec-22
2000,3200,2800,20-Dec-22
2000,3200,2800,19-Dec-22
2000,3200,2500,17-Dec-22
2050,3300,2900,16-Dec-22
2100,3400,2900,14-Dec-22
2000,3200,2800,13-Dec-22
2000,3200,2800,12-Dec-22
2000,3200,2800,07-Dec-22
2000,5200,2800,06-Dec-22
2000,3200,2800,05-Dec-22
2000,3200,2800,03-Dec-22
2000,3200,2800,02-Dec-22
2000,3200,2800,01-Dec-22
2000,3300,2900,29-Nov-22
2000,3200,2900,28-Nov-22
2000,3200,2800,26-Nov-22
2000,3200,2800,25-Nov-22
2000,3200,2800,24-Nov-22
2800,3400,2900,22-Nov-22
2000,3200,2800,21-Nov-22
2000,3200,2800,19-Nov-22
2000,3200,2800,17-Nov-22
2000,3200,2800,16-Nov-22
2000,3200,2800,15-Nov-22
2000,3200,2800,14-Nov-22
2000,3200,2800,12-Nov-22
2000,3200,2900,10-Nov-22
2000,3200,2800,08-Nov-22
2000,3200,2800,07-Nov-22
2000,3200,2800,05-Nov-22
2000,3200,2800,04-Nov-22
2000,3200,2900,03-Nov-22
2000,3200,2900,02-Nov-22
2000,3200,2800,31-Oct-22
2000,3200,2800,29-Oct-22
2000,3200,2800,28-Oct-22
2000,3200,2900,27-Oct-22
2200,3300,3100,18-Oct-22
2200,3200,2600,17-Oct-22
2000,3200,2900,15-Oct-22
2000,3200,2900,13-Oct-22
2000,3200,2800,12-Oct-22
2000,3200,2900,11-Oct-22
2000,3200,2800,10-Oct-22
2000,3200,2900,08-Oct-22
2000,3200,2900,07-Oct-22
2200,3200,2800,03-Oct-22
2200,3200,2900,01-Oct-22
2200,3200,2900,30-Sep-22
2000,3200,2900,29-Sep-22
2200,3200,2900,28-Sep-22
2100,3200,2800,27-Sep-22
2200,3300,2900,26-Sep-22
2200,3300,2900,24-Sep-22
2000,3200,2800,23-Sep-22
2000,3200,2800,22-Sep-22
2000,3200,2800,21-Sep-22
2000,3200,2800,20-Sep-22
2000,3200,2800,19-Sep-22
2000,3200,2800,16-Sep-22
2000,3200,2800,15-Sep-22
2000,3200,2800,14-Sep-22
2000,3200,2800,13-Sep-22
2000,3200,2800,12-Sep-22
2000,3200,2800,10-Sep-22
2050,3200,2800,09-Sep-22
2000,3200,2800,08-Sep-22
2000,3200,2800,07-Sep-22
2000,3200,2800,06-Sep-22
2000,3200,2800,05-Sep-22
2000,3200,2800,03-Sep-22
2000,3200,2800,02-Sep-22
2000,3200,2800,01-Sep-22
2000,3200,2800,30-Aug-22
2000,3200,2800,29-Aug-22
2100,3250,2800,26-Aug-22
2000,3200,2800,25-Aug-22
2100,3200,2800,24-Aug-22
2000,3200,2800,23-Aug-22
2000,3200,2800,22-Aug-22
2000,3200,2800,20-Aug-22
2000,3200,2800,19-Aug-22
1900,3200,2800,18-Aug-22
2000,3200,2800,17-Aug-22
2000,3200,2800,16-Aug-22
2000,3200,2800,13-Aug-22
2000,3200,2800,12-Aug-22
2000,3200,2800,10-Aug-22
2000,3200,2800,08-Aug-22
2000,3200,2800,06-Aug-22
2000,3200,2800,05-Aug-22
1950,3200,2800,04-Aug-22
